[  0%] Building CXX object scratch/CMakeFiles/scratch_renoJtest.dir/renoJtest.cc.o
[  0%] Linking CXX executable "/home/nidhi/BUET /LABS/BUET-ACADEMICS/3-2 Sessionals/CSE 322/ns-allinone-3.45/ns-3.45/build/scratch/ns3.45-renoJtest-default"
7.40386	1554
7.41584	1738
7.43887	1072
7.4499	1340
7.46093	1554
7.4729	1738
7.49782	1072
7.5	265.856
7.50885	1340
7.71895	1554
7.75208	536
7.76311	1072
7.76311	1340
7.77508	1554
7.78706	1738
7.79903	1903
7.81006	2053
7.83404	1072
7.84507	1340
7.85611	1554
7.86809	1738
7.88006	1903
7.89109	2053
7.90212	2192
7.91505	1608
7.92421	1072
7.92608	1340
7.93713	1554
7.9491	1738
7.96108	1903
7.97211	2053
7.98314	2192
7.99417	2323
7.99605	2446
8	231.552
8.00614	2563
8.00803	2675
8.01812	2782
8.0301	2323
8.03105	2502
8.03199	2323
8.0402	2144
8.04113	1072
8.04113	1340
8.04302	1554
8.05405	1738
8.06603	1903
8.07706	2053
8.08809	2192
8.11112	1608
8.11206	1072
8.12215	1340
8.13318	1554
8.14515	1738
8.15713	1903
8.16816	2053
8.17919	2192
8.19022	2323
8.19211	2446
8.20219	2563
8.20408	2675
8.21417	2782
8.21605	2885
8.22614	2984
8.22803	3080
8.23717	3173
8.23906	3263
8.2482	3351
8.25199	2680
8.26019	2412
8.26115	2144
8.26209	1876
8.26302	1072
8.26302	1340
8.27218	1554
8.28415	1738
8.29612	1903
8.30716	2053
8.31819	2192
8.32922	2323
8.3412	1608
8.34216	1072
8.35223	1340
8.36328	1554
8.37525	1738
8.38723	1903
8.39826	2053
8.40929	2192
8.42032	2323
8.4222	2446
8.43229	2563
8.43418	2675
8.44427	2782
8.44615	2885
8.45814	2323
8.45908	2502
8.4673	2323
8.46824	2144
8.46917	1072
8.46917	1340
8.47833	1554
8.48936	1738
8.5	531.712
8.50133	1903
8.51236	2053
8.52339	2192
8.53442	2323
8.53631	2446
8.5464	2563
8.54828	2675
8.55837	2782
8.56026	2885
8.57035	2984
8.57223	3080
8.58138	3173
8.58326	3263
8.59241	3351
8.59429	3436
8.59618	3519
8.60438	3600
8.60627	3679
8.60816	3757
8.61636	3833
8.61824	3907
8.62013	3980
8.62739	4052
8.62927	4122
8.63116	4191
8.63842	4259
8.6403	4326
8.64219	4392
8.64945	4457
8.65418	3752
8.66143	3484
8.66333	3216
8.66524	2948
8.66617	2680
8.67155	2412
8.67439	1608
8.68543	1786
8.68825	1946
8.69646	2093
8.70749	2230
8.71852	2358
8.74061	1608
8.74156	1072
8.75164	1340
8.76267	1554
8.77465	1738
8.78662	1903
8.79765	2053
8.80868	2192
8.81971	2323
8.8216	2446
8.83169	2563
8.83357	2675
