8.05843	12217
8.06473	12240
8.07102	12263
8.07731	12286
8.08361	12309
8.0899	12332
8.09619	12355
8.10249	12378
8.10878	12401
8.11507	12424
8.12137	12447
8.12766	12470
8.13395	12493
8.14025	12515
8.14654	12537
8.15283	12559
8.15913	12581
8.16542	12603
8.17171	12625
8.17801	12647
8.1843	12669
8.19059	12691
8.19689	12713
8.20318	12735
8.20947	12757
8.21577	12779
8.22206	12801
8.22835	12823
8.23465	12845
8.24094	12867
8.24723	12889
8.25353	12911
8.25982	12933
8.26611	12955
8.27241	12977
8.2787	12999
8.28499	13021
8.29129	13043
8.29758	13065
8.30387	13086
8.31017	13107
8.31646	13128
8.32275	13149
8.32905	13170
8.33534	13191
8.34163	13212
8.34793	13233
8.35422	13254
8.36051	13275
8.36681	13296
8.3731	13317
8.37939	13338
8.38569	13359
8.39198	13380
8.39827	13401
8.40457	13422
8.41086	13443
8.41715	13464
8.42345	13485
8.42974	13506
8.43603	13527
8.44233	13548
8.44862	13569
8.45491	13590
8.46121	13611
8.4675	13632
8.47379	13653
8.48009	13674
8.48638	13695
8.49267	13715
8.49897	13735
8.50526	13755
8.51155	13775
8.51785	13795
8.52414	13815
8.53043	13835
8.53673	13855
8.54302	13875
8.54931	13895
8.55561	13915
8.5619	13935
8.56819	13955
8.57449	13975
8.58078	13995
8.58707	14015
8.59337	14035
8.59966	14055
8.60595	14075
8.61225	14095
8.61854	14115
8.62483	14135
8.63113	14155
8.63742	14175
8.64371	14195
8.65001	14215
8.6563	14235
8.66259	14255
8.66889	14275
8.67518	14295
8.68147	14315
8.68777	14335
8.69406	14355
8.70035	14375
8.70665	14394
8.71294	14413
8.71923	14432
8.72553	14451
8.73182	14470
8.73811	14489
8.74441	14508
8.7507	14527
8.75699	14546
8.76329	14565
8.76958	14584
8.77587	14603
8.78217	14622
8.78846	14641
8.79475	14660
8.80105	14679
8.80734	14698
8.81363	14717
8.81993	14736
8.82622	14755
8.83251	14774
8.83881	14793
8.8451	14812
8.85139	14831
8.85769	14850
8.86398	14869
8.87027	14888
8.87657	14907
8.88286	14926
8.88915	14945
8.89545	14964
8.90174	14983
8.90803	15002
8.91433	15021
8.92062	15040
8.92691	15059
8.93321	15078
8.9395	15097
8.94579	15116
8.95209	15135
8.95838	15153
8.96467	15171
8.97097	15189
8.97726	15207
8.98355	15225
8.98985	15243
8.99614	15261
9.00243	15279
9.00873	15297
9.01502	15315
